trend,day_multiply_hour,month,tempoerature_1 (F),tempoerature_2 (F),tempoerature_3 (F),tempoerature_4 (F),tempoerature_5 (F),tempoerature_6 (F),tempoerature_7 (F),tempoerature_8 (F),tempoerature_9 (F),tempoerature_10 (F),tempoerature_11 (F)
827,44,2,43,34,37,42,39,40,42,31,41,39,34
828,48,2,43,36,39,44,40,43,43,34,41,42,36
829,52,2,43,37,40,45,41,45,45,36,43,43,36
830,56,2,43,39,40,48,42,47,46,38,44,45,36
831,60,2,43,41,42,48,42,49,46,40,45,47,38
832,64,2,43,41,42,50,42,49,46,51,45,50,38
833,68,2,43,42,42,50,42,50,46,51,45,50,38
834,72,2,40,41,40,48,40,48,43,48,43,48,37
835,76,2,36,36,38,41,38,42,38,39,36,40,37
836,80,2,32,33,35,37,36,38,37,34,33,37,33
837,84,2,30,30,33,34,34,35,33,33,31,34,29
838,88,2,30,28,30,32,33,35,30,30,30,32,27
839,92,2,30,28,28,30,32,35,29,29,28,32,26
840,96,2,30,26,27,29,31,33,27,32,27,32,24
841,5,2,30,26,29,28,31,33,27,29,26,31,22
842,10,2,30,24,28,27,31,32,25,27,23,30,19
843,15,2,29,26,25,26,31,32,23,26,22,29,20
844,20,2,30,24,26,26,30,28,24,25,22,27,19
845,25,2,30,23,25,26,29,28,22,26,21,26,18
846,30,2,29,24,28,26,29,29,23,27,21,27,18
847,35,2,30,23,28,26,29,29,22,24,24,26,16
848,40,2,27,25,27,26,29,29,22,23,22,27,17
849,45,2,31,26,27,29,30,31,23,27,24,29,19
850,50,2,37,27,30,33,33,32,30,33,29,32,21
851,55,2,39,29,33,36,34,34,33,35,31,34,24
852,60,2,39,34,34,38,35,37,35,38,32,36,29
853,65,2,40,34,36,43,35,39,37,42,34,39,30
854,70,2,44,35,36,45,35,40,37,43,34,40,31
855,75,2,42,36,36,45,35,41,38,43,35,40,33
856,80,2,42,36,36,45,35,41,38,44,35,40,35
857,85,2,39,35,36,44,35,40,38,43,35,39,34
858,90,2,37,33,36,41,34,39,37,42,35,38,34
859,95,2,35,32,34,38,33,39,36,41,33,38,31
860,100,2,35,32,33,37,32,37,36,41,33,37,31
861,105,2,37,32,33,37,32,37,35,39,33,37,31
862,110,2,37,32,32,37,32,36,34,38,32,37,31
863,115,2,38,32,32,37,33,36,32,38,31,36,32
864,120,2,38,32,32,39,33,35,32,38,31,35,32
865,6,2,40,33,33,39,33,35,31,38,31,34,32
866,12,2,41,33,33,40,34,34,31,37,31,33,33
867,18,2,41,34,34,40,34,34,31,37,31,33,35
868,24,2,42,33,34,42,35,34,31,37,31,33,35
869,30,2,43,33,35,43,36,35,32,35,31,33,35
870,36,2,44,34,37,44,38,35,32,36,32,33,35
871,42,2,47,33,38,45,39,35,32,39,32,34,35
872,48,2,49,34,40,47,42,36,33,38,32,35,35
873,54,2,53,35,42,52,43,37,33,40,32,35,35
874,60,2,54,35,42,55,44,38,33,42,32,36,35
875,66,2,58,35,45,61,46,40,33,45,32,37,35
876,72,2,60,35,50,63,52,43,33,46,32,38,36
877,78,2,63,35,51,66,53,44,33,47,33,38,35
878,84,2,61,36,52,69,41,43,34,47,33,37,37
879,90,2,54,36,44,64,41,42,34,43,34,36,37
880,96,2,53,37,41,62,41,39,34,41,33,37,37
881,102,2,51,37,41,52,40,38,35,39,33,37,37
882,108,2,49,37,39,52,40,38,35,41,34,37,37
883,114,2,41,37,40,52,40,39,36,43,33,38,37
884,120,2,44,36,40,51,42,40,36,42,33,39,36
885,126,2,45,36,41,51,42,40,36,43,34,39,36
886,132,2,45,36,42,52,40,40,36,44,33,40,36
887,138,2,46,36,41,54,42,41,36,45,33,40,36
888,144,2,52,36,42,53,43,41,36,45,34,40,37
889,7,2,52,38,43,52,43,42,36,46,33,41,37
890,14,2,53,38,44,55,42,43,36,46,34,41,36
891,21,2,54,37,42,55,38,43,36,47,34,40,36
892,28,2,43,35,39,53,38,41,36,45,34,40,35
893,35,2,42,36,38,50,38,42,36,46,33,41,34
894,42,2,40,37,38,49,38,43,36,46,34,42,34
895,49,2,40,37,37,48,37,43,36,46,33,42,32
896,56,2,41,37,38,47,38,42,36,39,33,40,37
897,63,2,41,37,38,46,38,42,34,44,33,41,39
898,70,2,46,37,38,48,41,44,38,50,37,45,37
899,77,2,47,36,43,51,45,44,45,52,43,46,37
900,84,2,47,37,45,53,46,45,47,53,44,46,39
901,91,2,48,37,45,53,46,45,49,53,45,47,39
902,98,2,50,37,45,53,46,46,49,53,46,47,36
903,105,2,50,36,44,54,46,46,50,53,46,47,36
904,112,2,48,35,45,52,44,45,50,53,46,47,36
905,119,2,46,34,44,52,44,44,47,51,43,45,35
906,126,2,44,33,43,50,42,42,44,48,41,42,34
907,133,2,42,32,40,47,39,40,41,46,38,40,32
908,140,2,41,31,37,46,37,39,38,45,35,39,32
909,147,2,39,31,36,45,36,37,38,44,36,38,32
910,154,2,38,30,35,43,36,36,37,42,35,37,30
911,161,2,38,30,35,41,35,35,37,41,34,36,30
912,168,2,37,29,34,40,35,34,35,39,34,35,30
913,8,2,37,28,33,39,33,33,33,37,33,34,29
914,16,2,36,28,32,37,31,32,32,36,31,33,28
915,24,2,35,27,31,36,31,32,31,35,31,32,27
916,32,2,33,28,29,34,30,33,30,34,31,32,27
917,40,2,32,27,29,32,30,32,28,30,30,31,26
918,48,2,31,27,28,30,29,31,29,30,29,31,26
919,56,2,31,26,28,30,28,31,29,31,29,30,25
920,64,2,31,25,28,29,28,30,28,30,28,30,24
921,72,2,33,25,28,32,28,31,29,33,29,30,24
922,80,2,35,27,28,35,29,33,31,36,31,34,25
923,88,2,36,28,29,36,29,35,34,37,32,36,27
924,96,2,36,30,30,38,31,37,35,40,33,37,29
925,104,2,37,31,31,39,31,38,37,41,35,39,30
926,112,2,37,33,32,41,33,40,38,43,36,41,32
927,120,2,37,34,33,42,34,41,40,43,37,42,33
928,128,2,37,36,34,42,35,42,42,44,39,43,34
929,136,2,36,37,34,43,34,43,41,45,39,44,36
930,144,2,35,37,33,42,33,42,40,44,39,43,35
931,152,2,30,34,32,34,31,36,35,35,35,37,35
932,160,2,29,28,29,32,29,32,30,30,30,31,30
933,168,2,27,25,26,30,28,30,29,28,28,28,28
934,176,2,25,24,26,28,26,29,28,27,27,28,26
935,184,2,25,24,24,27,25,28,27,27,27,27,23
936,192,2,25,24,23,29,24,31,27,27,26,29,22
937,9,2,26,23,21,30,24,29,28,30,28,28,23
938,18,2,27,22,21,30,24,29,28,29,27,28,21
939,27,2,26,21,23,28,23,28,28,27,28,27,20
940,36,2,28,19,24,29,25,27,27,26,28,26,19
941,45,2,31,20,25,28,25,27,28,28,27,27,16
942,54,2,29,21,26,28,28,27,27,28,28,28,21
943,63,2,30,20,27,28,28,27,28,28,26,28,20
944,72,2,28,19,28,28,28,27,28,28,27,28,22
945,81,2,33,20,29,29,31,29,29,34,28,31,21
946,90,2,37,25,32,35,35,34,36,39,33,36,27
947,99,2,44,28,37,40,39,38,43,44,37,40,30
948,108,2,45,31,40,44,42,41,46,49,41,44,33
949,117,2,48,37,43,46,46,43,47,52,44,45,37
950,126,2,47,42,45,49,47,46,47,52,45,47,43
951,135,2,48,44,45,49,47,46,51,52,47,47,43
952,144,2,49,43,46,49,46,46,51,51,48,47,43
953,153,2,48,42,44,49,46,44,50,50,47,46,43
954,162,2,46,41,44,46,45,43,48,49,46,45,43
955,171,2,44,40,44,46,44,42,46,48,46,44,42
956,180,2,43,38,41,44,43,41,45,46,43,43,40
957,189,2,41,38,41,43,43,41,44,46,42,43,40
958,198,2,41,37,42,44,43,40,43,45,42,42,40
959,207,2,42,38,42,44,43,40,43,45,41,42,40
960,216,2,42,37,42,43,43,40,43,45,40,41,39
961,10,2,42,36,41,43,43,40,42,45,39,41,39
962,20,2,43,36,42,43,42,38,41,43,38,39,39
963,30,2,44,35,42,43,42,38,39,43,37,39,38
964,40,2,44,36,40,43,40,39,39,42,37,39,37
965,50,2,44,36,40,42,39,38,39,39,37,37,37
966,60,2,42,34,40,41,40,36,39,39,37,37,36
967,70,2,42,34,39,40,39,37,37,37,36,36,36
968,80,2,40,34,37,39,38,36,37,37,35,36,36
969,90,2,40,36,36,40,38,38,37,39,35,37,36
970,100,2,43,38,39,42,41,41,38,42,36,41,38
971,110,2,44,41,42,44,43,44,42,45,40,44,41
972,120,2,46,42,44,46,46,47,45,49,44,47,42
973,130,2,47,44,46,50,47,49,48,52,47,50,43
974,140,2,49,45,48,52,50,51,51,54,50,51,46
975,150,2,52,46,49,53,51,53,53,54,52,53,47
976,160,2,52,47,49,54,51,54,55,54,54,54,47
977,170,2,49,47,51,54,51,53,54,54,52,54,46
978,180,2,48,45,49,53,49,52,53,54,51,53,45
979,190,2,45,43,47,50,44,49,47,51,46,50,41
980,200,2,42,43,44,50,42,47,43,49,44,48,40
981,210,2,44,41,40,50,40,48,47,51,44,48,39
982,220,2,45,37,40,50,41,45,45,48,42,44,37
983,230,2,47,38,35,50,40,44,44,46,39,41,36
984,240,2,46,38,38,47,41,43,41,41,41,39,38
985,11,2,45,37,39,44,42,43,43,38,40,40,38
986,22,2,44,37,37,42,41,43,39,36,37,41,36
987,33,2,41,35,36,42,41,41,34,43,38,41,36
988,44,2,40,36,34,44,39,42,36,44,35,41,36
989,55,2,39,36,34,42,37,41,34,42,31,40,34
990,66,2,38,36,34,41,36,41,34,40,31,39,33
991,77,2,39,32,34,40,35,37,32,39,29,36,33
992,88,2,37,31,34,38,36,35,32,35,29,33,30
993,99,2,36,33,31,39,36,37,32,37,30,35,30
994,110,2,41,33,35,42,37,41,37,42,35,39,32
995,121,2,44,35,38,45,38,43,41,45,37,43,34
996,132,2,44,37,38,47,40,44,43,47,38,45,36
997,143,2,44,38,40,49,41,46,46,51,42,47,38
998,154,2,44,40,40,51,42,47,47,52,43,48,40
999,165,2,43,42,42,51,42,48,48,53,46,49,42
1000,176,2,43,42,43,51,42,49,49,53,46,49,42
1001,187,2,43,43,43,51,42,48,48,53,46,49,42
1002,198,2,40,42,41,50,40,47,46,51,45,48,41
1003,209,2,36,39,38,43,38,43,42,42,40,43,37
1004,220,2,33,36,36,40,34,41,39,39,35,40,37
1005,231,2,32,33,35,39,32,37,36,37,33,36,34
1006,242,2,31,30,33,39,31,35,33,35,33,33,30
1007,253,2,31,30,27,38,30,35,33,36,32,34,29
1008,264,2,31,31,31,38,29,35,33,35,33,34,29
1009,12,2,31,30,28,37,31,35,33,37,33,34,29
1010,24,2,33,31,27,38,31,36,32,37,32,36,32
1011,36,2,33,30,29,38,30,36,33,38,33,36,29
1012,48,2,34,31,29,38,31,36,35,37,32,36,30
1013,60,2,34,33,29,38,31,38,35,37,32,37,30
1014,72,2,36,32,30,39,31,36,35,39,32,36,31
1015,84,2,36,33,30,39,30,37,35,39,32,37,31
1016,96,2,36,33,29,39,30,37,34,39,32,37,31
1017,108,2,38,32,30,39,31,36,35,39,32,36,31
1018,120,2,37,33,31,39,33,35,36,41,34,37,32
1019,132,2,38,33,33,37,34,35,37,41,34,37,33
1020,144,2,39,33,35,36,35,34,37,40,36,36,35
1021,156,2,39,36,36,35,37,35,41,39,40,36,39
1022,168,2,40,36,38,36,40,35,41,40,42,37,41
1023,180,2,39,37,40,37,42,37,41,41,41,38,43
1024,192,2,39,39,38,38,40,38,42,41,43,39,43
1025,204,2,39,40,38,39,40,39,42,42,43,41,43
1026,216,2,38,40,40,39,40,39,42,42,42,41,43
1027,228,2,38,37,38,39,38,38,41,41,40,39,41
1028,240,2,37,36,37,39,36,37,37,40,37,38,38
1029,252,2,37,35,36,39,35,36,34,39,36,36,35
1030,264,2,37,35,35,38,33,35,35,37,33,34,35
1031,276,2,35,34,34,37,34,34,32,34,31,33,34
1032,288,2,34,36,30,35,31,35,32,34,29,34,35
1033,13,2,31,35,31,34,33,34,32,30,31,32,36
1034,26,2,32,32,33,33,33,31,30,29,29,30,36
1035,39,2,29,32,32,32,33,32,29,29,29,30,36
1036,52,2,33,32,32,32,33,33,30,30,29,32,34
1037,65,2,33,33,33,32,33,34,30,29,30,31,36
1038,78,2,31,34,32,32,33,35,27,29,28,33,36
1039,91,2,33,34,31,31,32,36,27,29,28,32,34
1040,104,2,32,33,32,31,32,35,27,30,27,33,33
1041,117,2,35,35,33,33,33,38,30,35,29,36,33
1042,130,2,39,37,34,37,37,40,38,42,36,40,37
1043,143,2,45,38,36,43,40,45,45,49,44,46,38
1044,156,2,46,40,40,48,42,48,48,52,45,49,40
1045,169,2,47,42,43,53,42,50,51,54,48,51,41
1046,182,2,49,43,45,54,44,51,53,56,50,52,43
1047,195,2,51,44,46,55,45,52,54,56,52,53,44
1048,208,2,50,46,47,55,46,53,55,56,52,54,46
1049,221,2,50,47,47,55,46,53,55,56,52,54,46
1050,234,2,49,46,47,54,45,52,52,54,50,53,44
1051,247,2,41,44,43,50,41,49,47,46,45,49,42
1052,260,2,37,40,39,40,38,43,43,39,39,41,37
1053,273,2,38,36,33,41,35,38,43,37,37,37,37
1054,286,2,38,33,32,37,32,36,40,36,34,36,36
1055,299,2,37,36,30,36,31,40,36,36,34,38,36
1056,312,2,37,36,30,38,30,41,41,37,36,38,37
1057,14,2,38,35,33,40,33,42,41,42,35,40,35
1058,28,2,37,38,33,41,33,43,41,42,38,41,39
1059,42,2,36,39,33,42,32,43,40,42,40,41,37
1060,56,2,35,37,33,40,34,41,39,39,41,39,37
1061,70,2,36,38,33,37,30,41,39,37,41,38,37
1062,84,2,37,36,31,39,29,40,39,43,37,41,36
1063,98,2,38,37,31,40,28,42,39,43,37,41,37
1064,112,2,40,36,26,41,30,42,39,43,37,43,35
1065,126,2,42,36,28,43,33,43,42,44,38,44,35
1066,140,2,44,39,35,44,37,45,44,46,40,46,38
1067,154,2,47,42,38,46,40,47,47,50,44,48,40
1068,168,2,49,43,42,49,44,50,50,53,46,50,42
1069,182,2,51,44,46,54,47,52,53,54,48,52,43
1070,196,2,53,44,48,53,48,51,53,54,50,52,43
1071,210,2,51,45,51,54,50,51,53,54,50,52,43
1072,224,2,53,46,50,54,49,51,53,54,50,52,45
1073,238,2,51,46,50,53,49,50,52,54,50,52,44
1074,252,2,49,46,48,52,48,50,50,53,48,51,45
1075,266,2,47,45,46,50,46,48,47,51,45,48,44
1076,280,2,47,43,44,48,42,47,44,49,42,47,42
1077,294,2,45,39,41,46,39,46,41,49,38,47,37
1078,308,2,45,39,40,46,37,45,41,47,36,45,36
1079,322,2,43,34,39,46,36,42,38,47,34,42,34
1080,336,2,43,30,36,45,35,40,36,47,31,41,30
1081,15,2,41,28,32,45,32,38,34,43,31,37,29
1082,30,2,39,27,31,42,31,37,30,37,29,34,27
1083,45,2,37,27,29,41,29,36,32,34,32,32,27
1084,60,2,33,28,29,42,29,37,31,36,32,34,27
1085,75,2,39,28,30,41,32,37,32,36,29,35,26
1086,90,2,41,26,31,41,31,36,32,38,30,34,25
1087,105,2,38,30,32,42,31,37,31,38,31,36,24
1088,120,2,37,30,30,41,30,38,34,37,32,36,25
1089,135,2,38,30,28,42,32,39,34,39,33,37,27
1090,150,2,40,31,32,43,36,40,39,43,36,40,30
1091,165,2,43,33,34,43,37,42,39,43,37,41,34
1092,180,2,45,36,36,44,37,42,42,43,39,42,36
1093,195,2,43,37,38,44,37,43,44,44,40,43,35
1094,210,2,40,38,38,44,36,42,42,44,39,43,38
1095,225,2,38,38,36,43,35,42,44,44,40,43,37
1096,240,2,37,38,36,42,35,42,42,44,38,43,39
1097,255,2,37,38,36,41,34,41,39,42,37,42,38
1098,270,2,37,37,34,38,32,40,37,41,35,42,35
1099,285,2,35,37,31,36,31,36,36,39,34,39,34
1100,300,2,35,31,29,34,29,33,34,37,32,35,33
1101,315,2,34,29,29,32,28,33,32,34,30,33,29
1102,330,2,32,28,29,32,28,31,30,33,30,32,27
1103,345,2,29,27,28,32,27,31,30,32,28,31,26
1104,360,2,28,25,27,31,26,30,29,30,28,29,25
1105,16,2,29,25,27,30,26,29,28,29,27,29,23
1106,32,2,29,23,25,29,25,28,27,31,25,28,20
1107,48,2,29,20,24,29,24,28,26,29,23,28,19
1108,64,2,29,19,23,30,23,27,24,29,21,27,17
1109,80,2,28,18,22,29,22,26,23,29,21,25,17
1110,96,2,28,17,21,28,21,24,21,28,20,24,16
1111,112,2,27,16,20,27,20,22,20,26,19,22,16
1112,128,2,23,14,19,26,20,21,19,24,18,20,16
1113,144,2,26,16,20,26,22,22,20,26,19,21,15
1114,160,2,29,18,21,27,23,24,22,27,21,24,18
1115,176,2,30,22,24,29,25,27,27,29,25,27,22
1116,192,2,33,25,27,31,28,29,28,31,27,29,24
1117,208,2,35,27,28,33,28,30,31,33,30,30,26
1118,224,2,37,30,30,34,30,32,33,35,32,32,29
1119,240,2,36,31,32,36,31,33,35,36,32,33,30
1120,256,2,35,33,33,36,33,34,37,37,34,35,33
1121,272,2,32,35,33,36,32,35,36,37,34,36,34
1122,288,2,31,35,33,35,32,34,34,36,32,35,34
1123,304,2,29,33,30,31,28,32,31,33,30,32,32
1124,320,2,27,26,29,29,29,28,28,28,26,27,28
1125,336,2,26,25,26,28,26,27,26,25,23,25,26
1126,352,2,24,22,24,27,23,25,25,25,23,23,25
1127,368,2,27,19,23,27,24,22,23,25,22,21,24
1128,384,2,27,19,21,26,23,24,21,21,21,21,20
1129,17,2,26,21,19,26,22,23,21,22,19,21,20
1130,34,2,26,22,19,26,20,24,20,24,18,22,21
1131,51,2,27,23,20,27,20,25,21,27,20,23,24
1132,68,2,29,25,18,29,19,26,21,27,20,24,23
1133,85,2,30,24,20,30,20,26,23,28,22,25,22
1134,102,2,30,24,20,30,19,26,23,28,22,25,23
1135,119,2,32,24,23,31,25,26,25,30,23,26,22
1136,136,2,32,23,25,31,23,26,26,30,23,26,20
1137,153,2,33,24,27,32,27,27,27,30,24,27,23
1138,170,2,36,26,27,33,29,29,29,33,26,29,26
1139,187,2,37,27,30,35,33,30,31,35,29,31,29
1140,204,2,38,29,33,35,35,30,34,35,32,31,32
1141,221,2,38,30,35,35,37,31,34,35,32,31,33
1142,238,2,37,33,36,35,37,31,35,35,34,32,34
1143,255,2,35,35,36,35,37,32,35,35,36,33,36
1144,272,2,35,37,36,35,37,33,35,35,36,34,36
1145,289,2,35,37,35,34,35,34,34,35,36,34,37
1146,306,2,35,37,34,35,34,34,34,35,36,35,37
1147,323,2,35,35,34,35,34,33,34,35,36,35,35
1148,340,2,35,31,33,35,33,31,34,35,34,33,32
1149,357,2,35,31,33,35,33,31,33,35,33,33,30
1150,374,2,35,28,32,35,33,31,33,35,33,32,29
1151,391,2,35,28,33,35,33,30,33,35,30,32,29
1152,408,2,35,27,32,35,33,29,33,35,30,31,29
1153,18,2,35,26,32,35,33,29,31,35,29,29,26
1154,36,2,35,25,32,34,33,29,29,35,29,29,25
1155,54,2,35,23,32,34,32,29,29,33,29,29,23
1156,72,2,35,21,31,34,31,27,29,33,28,26,20
1157,90,2,35,20,31,33,31,27,29,33,28,25,21
1158,108,2,35,18,31,33,31,24,28,32,27,26,19
1159,126,2,33,18,30,32,30,24,27,30,27,24,18
1160,144,2,33,16,29,31,29,23,27,28,26,22,18
1161,162,2,35,18,29,33,29,26,29,31,28,25,18
1162,180,2,36,28,29,35,31,33,34,35,32,33,24
1163,198,2,37,33,31,37,33,37,36,38,35,37,30
1164,216,2,38,37,34,39,35,40,40,41,39,41,34
1165,234,2,39,40,35,42,37,43,44,43,41,43,37
1166,252,2,40,42,37,44,40,45,45,46,44,46,40
1167,270,2,43,43,39,46,42,47,47,48,45,48,43
1168,288,2,44,46,41,47,44,49,48,50,47,51,45
1169,306,2,44,45,42,48,44,49,47,52,47,51,45
1170,324,2,43,45,42,48,42,48,46,50,45,50,44
1171,342,2,38,43,39,41,39,46,43,43,43,46,42
1172,360,2,39,40,37,37,37,41,39,35,36,39,36
1173,378,2,39,34,36,32,36,37,37,31,33,35,37
1174,396,2,38,31,35,34,34,37,37,29,31,33,33
1175,414,2,37,35,33,34,34,39,32,28,29,35,34
1176,432,2,36,31,30,29,33,36,27,28,28,32,33
1177,19,2,37,36,26,28,31,38,28,27,32,35,35
1178,38,2,37,38,28,27,31,39,28,27,33,36,36
1179,57,2,35,38,28,27,32,39,32,31,32,38,34
1180,76,2,33,37,30,30,33,38,33,35,33,38,35
1181,95,2,35,35,30,34,33,37,34,37,33,38,35
1182,114,2,36,35,34,35,34,37,34,39,33,38,36
1183,133,2,37,35,33,36,34,37,37,39,35,38,32
1184,152,2,38,35,34,36,34,37,38,40,36,39,31
1185,171,2,40,38,34,37,37,39,43,41,39,40,35
1186,190,2,43,41,36,40,42,44,45,43,44,45,43
1187,209,2,48,46,42,45,44,50,52,46,49,49,48
1188,228,2,50,48,48,51,49,53,54,52,53,53,51
1189,247,2,53,52,50,57,51,56,57,56,55,55,53
1190,266,2,55,54,52,59,53,58,57,61,57,58,57
1191,285,2,56,57,54,61,54,60,60,62,59,61,59
1192,304,2,57,58,55,63,55,61,61,65,62,62,60
1193,323,2,57,58,55,63,55,62,61,63,61,62,60
1194,342,2,56,58,54,61,53,60,59,62,60,60,60
1195,361,2,48,55,50,57,49,56,54,57,54,56,55
1196,380,2,41,47,44,49,40,50,46,51,46,51,51
1197,399,2,40,40,40,44,41,47,45,49,42,49,43
1198,418,2,39,39,37,42,36,44,43,44,38,44,42
1199,437,2,38,36,32,42,35,43,39,45,37,42,37
1200,456,2,36,35,31,37,31,42,40,38,36,39,33
1201,20,2,36,33,30,38,31,40,38,38,35,38,33
1202,40,2,34,31,31,37,31,38,34,36,35,35,34
1203,60,2,38,32,30,35,30,37,35,35,34,35,30
1204,80,2,41,30,30,35,32,35,35,34,34,33,30
1205,100,2,41,29,33,33,36,33,35,32,33,32,29
1206,120,2,40,29,32,37,36,33,32,30,34,31,29
1207,140,2,41,29,34,34,35,34,32,32,33,33,28
1208,160,2,42,28,32,33,35,33,30,32,30,31,27
1209,180,2,45,29,34,40,37,37,33,37,32,35,28
1210,200,2,51,38,36,51,42,48,43,49,41,45,35
1211,220,2,54,44,42,56,46,54,49,56,45,52,41
1212,240,2,57,49,46,61,46,60,56,62,52,59,50
1213,260,2,60,56,48,66,49,63,60,68,56,64,57
1214,280,2,64,60,49,68,51,66,65,71,61,67,58
1215,300,2,62,64,51,69,51,67,68,71,63,69,62
1216,320,2,59,65,52,70,50,68,71,71,66,70,64
1217,340,2,59,65,51,68,49,67,70,70,65,68,62
1218,360,2,58,63,49,65,48,65,67,67,64,65,62
1219,380,2,52,61,46,63,45,62,63,63,61,63,59
1220,400,2,52,58,42,61,45,60,61,62,61,62,58
1221,420,2,51,56,43,60,46,59,61,62,61,60,56
1222,440,2,54,55,45,59,47,58,60,60,60,60,56
1223,460,2,52,55,46,58,48,58,60,60,58,59,55
1224,480,2,50,53,50,57,52,56,57,58,56,57,54
1225,21,2,50,53,52,56,51,56,57,59,55,57,53
1226,42,2,53,52,53,56,52,55,56,59,54,57,52
1227,63,2,55,52,52,56,54,55,56,59,54,56,52
1228,84,2,55,51,51,56,52,54,55,58,53,56,51
1229,105,2,55,51,52,55,53,55,55,59,53,57,50
1230,126,2,55,49,52,55,52,55,55,58,53,57,50
1231,147,2,55,47,53,55,53,55,56,58,52,56,48
1232,168,2,55,46,53,56,53,55,55,59,50,56,45
1233,189,2,55,46,50,57,52,55,56,59,53,56,44
