trend,day_multiply_hour,month,tempoerature_1 (F),tempoerature_2 (F),tempoerature_3 (F),tempoerature_4 (F),tempoerature_5 (F),tempoerature_6 (F),tempoerature_7 (F),tempoerature_8 (F),tempoerature_9 (F),tempoerature_10 (F),tempoerature_11 (F)
1234,210,2,56,46,51,59,52,57,58,61,53,57,45
1235,231,2,60,46,52,62,52,57,58,63,53,58,45
1236,252,2,64,46,53,62,54,58,58,64,55,57,44
1237,273,2,61,46,54,64,56,57,58,63,53,57,44
1238,294,2,62,45,56,64,55,58,57,63,53,57,44
1239,315,2,62,46,56,62,56,57,57,62,53,57,45
1240,336,2,59,45,55,61,55,57,56,62,52,57,44
1241,357,2,58,45,52,60,54,55,55,60,52,56,43
1242,378,2,56,43,53,58,49,53,54,58,51,54,43
1243,399,2,52,41,49,55,46,51,50,54,46,51,41
1244,420,2,48,40,46,52,46,49,48,53,45,49,38
1245,441,2,46,38,44,51,44,47,47,51,43,47,39
1246,462,2,46,37,43,49,44,44,46,48,43,45,38
1247,483,2,44,37,42,49,44,44,43,48,39,43,36
1248,504,2,42,36,41,46,42,42,41,43,36,41,35
1249,22,2,40,34,41,44,42,39,39,40,36,37,36
1250,44,2,41,34,40,41,40,39,37,35,34,37,37
1251,66,2,41,31,40,37,40,35,32,31,32,33,36
1252,88,2,40,29,39,36,39,32,30,29,31,30,35
1253,110,2,40,27,39,35,39,31,29,28,28,29,33
1254,132,2,38,27,39,35,39,32,30,31,28,30,32
1255,154,2,38,27,39,34,39,31,28,32,27,30,33
1256,176,2,38,26,37,32,37,31,29,28,27,29,28
1257,198,2,42,31,37,37,38,36,35,36,31,34,29
1258,220,2,43,35,38,42,40,41,39,43,37,41,34
1259,242,2,43,37,40,45,42,44,43,46,41,44,37
1260,264,2,45,38,42,47,43,46,45,50,42,47,38
1261,286,2,45,40,44,50,45,49,46,52,43,49,40
1262,308,2,47,42,45,52,47,50,47,53,45,50,42
1263,330,2,47,43,47,53,47,52,49,54,46,52,42
1264,352,2,47,44,47,54,48,53,49,54,46,53,43
1265,374,2,47,45,47,54,47,54,49,54,46,53,44
1266,396,2,45,45,46,53,46,53,48,53,46,52,43
1267,418,2,40,41,43,48,43,47,44,49,43,47,40
1268,440,2,40,36,40,41,42,42,41,41,37,41,37
1269,462,2,40,33,37,36,40,41,39,36,36,38,35
1270,484,2,38,30,36,36,38,39,37,34,33,36,34
1271,506,2,38,30,35,35,36,37,34,35,31,34,31
1272,528,2,38,28,33,32,36,34,32,33,29,33,27
1273,23,2,37,30,32,31,34,36,30,32,28,34,27
1274,46,2,36,27,31,30,33,35,30,28,29,31,25
1275,69,2,33,27,32,28,33,34,31,28,29,31,24
1276,92,2,31,25,31,28,33,31,29,28,26,28,23
1277,115,2,31,24,29,28,31,31,28,27,25,28,22
1278,138,2,31,23,27,27,31,31,27,26,24,29,21
1279,161,2,32,23,27,26,30,29,27,26,24,26,21
1280,184,2,34,23,27,27,29,30,27,26,24,28,20
1281,207,2,37,24,30,36,33,33,31,33,28,31,23
1282,230,2,41,31,34,38,37,38,37,39,35,37,26
1283,253,2,47,34,37,43,39,42,42,44,38,42,31
1284,276,2,48,37,40,46,42,43,44,45,41,44,35
1285,299,2,47,40,42,48,43,45,47,48,44,46,39
1286,322,2,47,44,44,50,46,48,47,49,46,48,44
1287,345,2,47,47,46,50,47,49,49,51,47,49,47
1288,368,2,45,48,46,50,47,50,50,51,49,50,49
1289,391,2,46,48,46,51,46,49,50,52,48,50,48
1290,414,2,43,48,45,50,44,49,48,51,46,50,48
1291,437,2,39,45,40,46,40,45,45,47,45,46,46
1292,460,2,38,41,38,43,39,43,41,42,39,42,43
1293,483,2,37,38,35,43,37,42,39,40,37,40,40
1294,506,2,36,35,35,43,37,40,38,40,37,39,38
1295,529,2,38,34,35,43,36,40,38,40,35,39,37
1296,552,2,36,33,33,42,36,41,37,38,35,38,36
1297,24,2,36,33,35,42,36,40,37,38,36,37,36
1298,48,2,36,34,35,42,36,40,37,41,36,39,35
1299,72,2,38,35,35,42,36,41,38,41,36,39,35
1300,96,2,38,34,35,42,37,40,37,42,35,38,37
1301,120,2,38,35,34,41,36,40,38,42,35,40,37
1302,144,2,39,36,35,41,35,40,37,42,34,39,34
1303,168,2,38,35,34,41,35,40,36,42,32,40,34
1304,192,2,39,36,29,41,33,40,36,42,33,40,35
1305,216,2,41,37,32,43,35,42,38,44,35,42,36
1306,240,2,44,38,36,45,40,43,40,45,37,44,38
1307,264,2,46,40,41,48,44,45,43,48,39,46,40
1308,288,2,50,41,44,52,46,48,46,50,42,48,40
1309,312,2,52,43,44,54,47,50,46,53,42,50,40
1310,336,2,52,44,45,56,46,52,46,54,42,51,41
1311,360,2,49,45,45,56,45,53,47,54,42,51,41
1312,384,2,46,43,46,56,46,53,46,55,42,52,41
1313,408,2,46,42,46,54,45,52,45,54,40,50,41
1314,432,2,45,43,45,52,42,52,44,52,41,50,40
1315,456,2,43,42,43,49,38,49,41,50,40,48,40
1316,480,2,43,40,41,47,37,46,40,48,39,45,39
1317,504,2,43,39,39,46,37,46,39,46,37,45,37
1318,528,2,40,38,37,45,37,44,37,44,37,43,37
1319,552,2,40,36,37,43,37,42,37,42,37,41,37
1320,576,2,38,35,35,41,35,40,37,40,36,39,35
1321,25,2,38,34,34,39,35,39,36,38,36,38,35
1322,50,2,38,35,34,38,33,38,35,38,34,38,35
1323,75,2,37,31,32,38,32,35,34,37,32,36,33
1324,100,2,37,28,31,37,30,33,32,36,32,34,33
1325,125,2,34,28,29,36,29,33,30,36,31,33,31
1326,150,2,32,26,29,35,28,31,30,35,31,31,29
1327,175,2,30,26,27,34,27,31,28,33,31,30,27
1328,200,2,30,25,26,32,27,30,28,33,31,30,27
1329,225,2,33,28,26,34,29,33,33,35,32,34,28
1330,250,2,36,31,29,36,31,36,36,37,34,37,30
1331,275,2,38,35,32,39,33,39,37,41,36,40,34
1332,300,2,39,38,35,41,36,43,39,43,37,43,36
1333,325,2,42,41,37,44,38,45,43,45,42,45,40
1334,350,2,42,43,40,46,41,47,45,47,43,47,42
1335,375,2,44,44,42,46,42,48,46,48,43,48,43
1336,400,2,42,45,43,46,44,48,46,49,45,49,44
1337,425,2,43,45,43,47,44,48,46,50,45,49,44
1338,450,2,41,44,42,45,42,47,43,47,43,47,42
1339,475,2,38,41,39,42,39,44,41,44,40,44,39
1340,500,2,37,39,35,38,37,40,38,40,37,41,37
1341,525,2,34,35,32,35,34,37,35,37,35,37,34
1342,550,2,31,34,32,35,31,36,32,35,33,35,33
1343,575,2,30,32,33,33,32,36,30,31,31,35,29
1344,600,2,32,29,31,32,31,35,30,33,28,34,28
1345,26,2,32,29,30,33,29,34,30,34,28,34,27
1346,52,2,34,29,28,33,29,34,29,34,29,33,28
1347,78,2,34,28,27,31,29,32,29,32,31,32,27
1348,104,2,32,28,27,32,28,32,29,33,29,32,25
1349,130,2,32,28,27,32,27,33,28,33,28,32,23
1350,156,2,32,28,27,33,29,33,27,33,28,32,26
1351,182,2,30,28,26,33,28,33,27,33,29,32,26
1352,208,2,30,29,27,33,29,33,28,33,29,32,26
1353,234,2,34,27,28,34,31,32,29,35,29,32,26
1354,260,2,35,28,32,35,35,33,32,35,31,33,28
1355,286,2,37,30,35,37,36,34,34,36,32,34,30
1356,312,2,38,33,36,38,37,35,36,38,34,36,33
1357,338,2,38,34,37,38,39,35,37,38,35,36,34
1358,364,2,38,35,38,39,40,36,38,38,37,36,37
1359,390,2,38,36,39,39,40,37,39,40,37,38,37
1360,416,2,38,36,39,38,40,37,39,40,38,38,37
1361,442,2,38,37,39,38,39,37,39,40,37,38,38
1362,468,2,37,37,37,38,38,38,39,40,37,38,38
1363,494,2,37,36,36,38,35,37,37,38,37,37,37
1364,520,2,37,35,35,37,35,37,37,38,36,37,36
1365,546,2,37,35,35,37,34,37,36,38,36,37,34
1366,572,2,37,35,33,37,33,36,36,38,36,37,34
1367,598,2,37,34,33,37,33,36,36,38,36,37,34
1368,624,2,37,34,31,37,31,36,36,38,36,37,33
1369,27,2,37,34,31,37,32,36,36,38,35,37,33
1370,54,2,37,33,33,38,33,37,36,38,35,37,33
1371,81,2,37,33,33,38,35,37,36,38,35,37,33
1372,108,2,37,32,33,38,34,37,35,38,34,37,31
1373,135,2,37,31,33,38,35,36,35,38,34,37,29
1374,162,2,37,32,33,38,35,36,34,38,34,37,31
1375,189,2,37,31,33,38,33,37,34,37,34,37,30
1376,216,2,37,31,31,37,33,37,33,36,32,37,29
1377,243,2,38,31,32,38,33,37,35,38,34,37,28
1378,270,2,42,34,35,39,37,38,38,41,37,39,33
1379,297,2,43,38,35,42,37,41,42,43,40,42,37
1380,324,2,44,41,38,43,38,44,45,46,42,45,42
1381,351,2,45,44,40,45,40,46,46,48,45,47,43
1382,378,2,45,48,42,47,42,49,50,51,48,50,45
1383,405,2,45,49,44,46,44,50,50,52,49,52,47
1384,432,2,45,51,45,47,45,52,51,52,49,53,48
1385,459,2,45,50,45,46,46,51,50,51,48,52,48
1386,486,2,44,50,45,45,44,50,48,51,47,51,48
1387,513,2,37,47,41,43,37,48,45,45,44,48,44
1388,540,2,35,43,36,40,35,43,42,42,42,44,44
1389,567,2,34,39,34,39,32,43,39,40,41,43,38
1390,594,2,32,34,28,37,31,39,37,36,38,38,35
1391,621,2,28,31,30,35,29,37,36,32,37,35,34
1392,648,2,28,27,28,33,30,35,33,29,34,32,34
1393,28,2,28,25,26,33,34,33,30,28,35,31,27
1394,56,2,27,23,27,30,32,32,30,27,34,30,25
1395,84,2,31,22,30,30,32,31,30,32,32,29,23
1396,112,2,34,21,30,33,32,30,28,30,30,28,22
1397,140,2,33,23,29,32,31,30,30,34,30,28,22
1398,168,2,33,21,28,30,29,29,29,34,32,28,19
1399,196,2,32,20,27,29,28,28,28,30,33,25,19
1400,224,2,32,20,28,28,28,29,29,30,33,26,19
1401,252,2,38,24,30,35,33,34,36,37,36,33,21
1402,280,2,40,34,34,41,38,42,42,43,40,42,27
1403,308,2,44,40,39,45,42,46,45,46,44,47,35
1404,336,2,47,45,44,47,47,51,50,50,49,51,42
1405,364,2,50,49,47,50,49,53,53,53,52,54,48
1406,392,2,45,53,50,52,52,55,54,55,54,55,53
1407,420,2,47,55,52,54,54,57,58,58,56,58,55
1408,448,2,46,58,53,56,56,59,59,59,57,59,57
1409,476,2,48,58,54,56,56,59,58,61,57,61,58
1410,504,2,46,58,55,56,54,59,57,59,57,59,56
1411,532,2,42,53,51,50,51,53,53,51,52,53,55
1412,560,2,37,46,45,40,46,44,45,40,42,41,45
1413,588,2,34,36,42,36,45,40,40,36,38,38,39
1414,616,2,32,35,40,33,44,38,36,34,35,36,34
1415,644,2,30,32,35,32,40,35,34,30,32,33,30
1416,672,2,29,30,34,30,38,35,32,28,32,32,27
1417,29,2,31,28,36,29,38,32,30,28,30,30,27
1418,58,2,30,27,32,29,35,34,30,27,29,30,25
1419,87,2,29,26,31,29,37,34,29,27,28,30,24
1420,116,2,33,25,29,28,35,29,29,27,27,27,23
1421,145,2,29,26,27,27,33,31,27,27,25,28,20
1422,174,2,31,21,26,27,31,29,27,25,25,26,20
1423,203,2,31,21,26,26,31,29,27,25,24,26,19
1424,232,2,31,22,26,27,28,30,25,25,23,27,19
1425,261,2,42,28,28,35,38,37,33,37,31,35,23
1426,290,2,52,37,38,48,47,48,41,51,39,47,30
1427,319,2,56,44,49,55,53,55,51,59,50,55,38
1428,348,2,60,51,56,61,58,60,58,62,57,61,48
1429,377,2,63,58,61,64,62,65,64,68,61,66,57
1430,406,2,65,63,62,66,62,67,67,70,64,68,61
1431,435,2,65,64,62,68,64,68,69,71,68,69,63
1432,464,2,67,64,62,69,63,68,70,71,68,69,64
1433,493,2,65,63,63,67,64,67,68,71,68,69,64
1434,522,2,63,61,62,64,63,64,66,68,64,66,62
1435,551,2,54,58,58,61,58,59,60,64,58,61,60
1436,580,2,51,54,52,59,52,58,55,62,53,59,54
1437,609,2,51,50,50,57,51,55,52,60,49,57,50
1438,638,2,50,46,45,57,44,53,50,57,45,55,43
1439,667,2,51,44,41,56,42,53,47,55,42,53,39
1440,696,2,55,41,37,54,40,49,43,48,43,49,37
1441,1,3,53,40,37,51,39,48,44,47,43,48,34
1442,2,3,48,37,34,46,39,43,41,37,38,42,32
1443,3,3,48,38,34,38,37,44,40,36,37,41,33
1444,4,3,47,37,33,37,35,41,39,34,34,37,31
1445,5,3,46,36,32,38,35,42,37,36,33,40,33
1446,6,3,44,34,31,35,35,40,37,32,33,38,29
1447,7,3,41,28,28,35,33,37,35,30,33,34,28
1448,8,3,40,29,30,33,32,37,33,29,32,36,27
1449,9,3,48,34,37,44,38,44,38,44,35,44,31
1450,10,3,55,41,44,52,47,52,49,53,45,53,39
1451,11,3,61,48,50,59,53,58,55,61,53,59,48
1452,12,3,63,54,56,64,58,61,62,66,59,62,56
1453,13,3,64,59,60,68,62,65,66,70,63,67,60
1454,14,3,66,63,59,69,62,67,70,71,67,68,64
1455,15,3,68,66,59,70,61,69,71,71,69,70,64
1456,16,3,67,66,59,71,60,69,70,73,68,70,67
1457,17,3,66,67,60,70,62,69,70,72,68,70,68
1458,18,3,64,65,60,70,61,67,70,71,68,68,67
1459,19,3,58,63,57,65,56,64,66,69,65,66,64
1460,20,3,55,60,51,63,53,62,63,65,62,62,61
1461,21,3,54,57,48,63,49,59,61,63,61,60,59
1462,22,3,55,53,45,63,51,58,59,63,61,57,56
1463,23,3,54,53,45,63,50,59,56,61,59,58,54
1464,24,3,55,50,50,62,53,57,57,61,57,56,51
1465,2,3,56,53,52,62,53,57,57,61,56,57,52
1466,4,3,56,52,54,61,53,56,57,62,55,56,54
1467,6,3,57,53,55,61,54,56,56,62,54,54,54
1468,8,3,61,53,57,60,57,56,57,60,55,57,54
1469,10,3,61,53,58,59,60,56,57,61,55,58,54
1470,12,3,59,54,58,59,59,56,59,61,55,58,55
1471,14,3,59,55,58,60,58,58,59,62,56,59,55
1472,16,3,61,56,56,61,57,59,61,62,57,60,56
1473,18,3,60,57,56,62,55,60,61,63,58,61,56
1474,20,3,62,60,55,64,56,62,63,63,61,63,60
1475,22,3,65,61,56,64,58,64,66,66,64,66,63
1476,24,3,68,61,60,67,60,65,66,70,66,66,65
1477,26,3,68,62,60,70,62,65,70,71,68,67,69
1478,28,3,68,61,62,70,65,65,71,72,70,66,68
1479,30,3,67,61,64,69,67,65,70,71,69,66,68
1480,32,3,66,62,65,67,67,63,68,71,67,64,68
1481,34,3,65,61,66,67,67,61,66,71,67,63,68
1482,36,3,65,62,65,63,66,61,66,65,67,62,68
1483,38,3,65,59,65,62,65,60,64,63,64,61,63
1484,40,3,64,58,63,63,62,60,63,62,62,60,60
1485,42,3,62,56,60,63,60,59,61,62,60,60,56
1486,44,3,63,54,58,63,58,59,61,63,57,60,53
1487,46,3,61,51,58,63,58,58,58,63,54,58,48
1488,48,3,59,49,54,61,56,58,56,63,52,58,45
1489,3,3,59,46,54,61,55,56,54,60,48,56,40
1490,6,3,56,41,49,60,51,53,50,60,46,51,38
1491,9,3,51,42,49,58,50,54,48,57,45,52,38
1492,12,3,51,40,45,56,51,52,47,53,44,50,38
1493,15,3,51,38,46,54,49,51,45,53,43,49,37
1494,18,3,50,39,45,54,48,51,44,47,45,46,37
1495,21,3,47,38,44,50,47,49,42,50,42,47,35
1496,24,3,45,37,40,51,45,49,42,45,40,45,34
1497,27,3,51,40,41,54,49,52,48,53,45,50,35
1498,30,3,56,45,48,58,54,56,53,59,51,56,42
1499,33,3,60,53,55,62,57,61,61,63,56,61,51
1500,36,3,62,57,57,63,59,64,62,65,61,64,57
1501,39,3,62,60,60,65,61,66,66,68,64,67,60
1502,42,3,63,63,62,68,62,68,67,70,64,69,63
1503,45,3,63,65,62,70,62,69,69,71,66,70,64
1504,48,3,65,65,63,71,63,70,69,73,68,71,64
1505,51,3,65,65,62,70,63,70,69,72,68,71,66
1506,54,3,63,62,62,67,62,69,66,71,65,69,63
1507,57,3,56,60,60,63,58,65,64,63,63,65,62
1508,60,3,52,55,57,60,54,59,61,55,60,59,60
1509,63,3,50,53,49,57,50,57,58,55,56,56,57
1510,66,3,51,52,50,54,50,56,57,56,56,55,55
1511,69,3,52,55,48,54,51,58,56,59,55,58,55
1512,72,3,53,56,49,53,49,57,57,59,56,58,56
1513,4,3,53,54,51,53,51,55,57,57,55,57,54
1514,8,3,53,53,48,52,50,54,55,55,54,56,53
1515,12,3,53,54,48,51,51,55,55,54,56,56,53
1516,16,3,54,54,49,50,51,55,56,54,56,56,53
1517,20,3,54,51,51,51,51,54,55,53,55,54,53
1518,24,3,54,53,50,52,50,54,54,53,54,55,53
1519,28,3,55,55,50,52,48,55,54,53,54,55,54
1520,32,3,55,52,51,54,48,53,55,53,55,54,56
1521,36,3,57,57,50,57,48,58,57,58,57,58,60
1522,40,3,59,61,51,63,49,64,61,64,59,64,61
1523,44,3,67,66,52,70,50,71,63,73,59,72,64
1524,48,3,71,67,55,76,52,74,65,79,57,76,65
1525,52,3,74,69,57,79,55,78,68,81,58,79,66
1526,56,3,75,71,60,82,58,79,71,84,61,81,67
1527,60,3,73,71,60,83,59,79,72,86,61,81,67
1528,64,3,72,71,61,83,57,80,70,83,63,80,68
1529,68,3,69,73,62,82,58,79,69,82,63,80,69
1530,72,3,64,72,61,80,57,78,67,79,61,78,69
1531,76,3,56,68,59,70,53,74,65,73,60,74,67
1532,80,3,53,64,56,64,51,68,61,69,56,70,62
1533,84,3,52,64,54,62,50,67,59,67,55,68,59
1534,88,3,51,60,51,60,48,67,57,62,54,67,56
1535,92,3,50,60,49,60,47,65,57,62,54,64,54
1536,96,3,49,55,46,58,46,61,55,60,52,61,52
1537,5,3,47,54,47,56,46,61,54,56,52,60,50
1538,10,3,47,55,46,54,46,61,53,56,49,59,51
1539,15,3,47,52,46,54,46,60,51,56,50,59,48
1540,20,3,47,51,46,53,46,59,50,54,48,57,48
1541,25,3,48,51,46,55,45,59,49,53,49,57,46
1542,30,3,48,49,46,58,46,57,49,54,49,55,45
1543,35,3,48,48,46,57,46,56,49,52,49,54,47
1544,40,3,51,47,46,59,45,55,47,52,47,52,46
1545,45,3,54,49,46,65,45,59,49,60,48,57,46
1546,50,3,63,52,46,69,46,63,51,68,49,62,49
1547,55,3,68,61,48,72,49,67,57,75,52,68,60
1548,60,3,72,64,53,77,55,70,63,78,56,72,64
1549,65,3,77,69,58,80,62,73,67,80,61,74,70
1550,70,3,77,72,65,80,66,76,74,82,67,77,72
1551,75,3,79,74,71,80,72,76,78,80,73,77,76
1552,80,3,80,75,73,80,74,77,79,81,75,78,77
1553,85,3,78,74,70,79,72,76,79,80,77,77,77
1554,90,3,76,73,68,79,70,75,77,80,75,77,75
1555,95,3,74,72,66,76,67,73,75,78,73,74,74
1556,100,3,73,71,64,74,66,71,73,76,72,73,72
1557,105,3,73,70,70,74,71,71,73,74,72,72,72
1558,110,3,73,69,70,73,71,71,73,74,71,72,70
1559,115,3,72,66,70,72,71,71,72,73,71,72,68
1560,120,3,72,65,69,72,70,70,72,74,71,72,68
1561,6,3,70,65,69,71,70,69,72,72,71,71,66
1562,12,3,70,64,69,70,69,70,72,72,70,71,64
1563,18,3,68,65,69,70,68,70,71,72,70,71,62
1564,24,3,68,65,66,70,67,70,71,72,70,71,61
1565,30,3,68,65,66,70,67,70,71,72,70,71,62
1566,36,3,68,65,65,69,67,70,71,71,70,71,61
1567,42,3,68,63,63,70,63,69,71,71,65,71,60
1568,48,3,67,59,64,69,63,67,66,71,62,69,59
1569,54,3,69,60,63,70,61,67,66,73,63,68,61
1570,60,3,70,60,63,71,61,67,64,72,63,67,61
1571,66,3,64,60,60,71,61,64,64,65,63,63,62
1572,72,3,66,60,62,68,62,63,64,64,63,64,61
1573,78,3,63,60,62,64,63,64,65,67,64,65,62
1574,84,3,64,63,63,64,64,65,66,67,66,67,65
1575,90,3,64,64,64,64,65,67,70,66,71,68,64
1576,96,3,64,64,63,64,65,68,72,70,70,71,64
1577,102,3,65,61,64,66,64,69,70,72,70,72,61
1578,108,3,64,61,65,66,65,69,71,71,66,71,59
1579,114,3,64,58,60,66,61,66,66,70,63,68,56
1580,120,3,63,56,59,65,58,64,65,68,61,65,54
1581,126,3,61,54,57,64,57,62,63,66,59,63,53
1582,132,3,60,53,56,64,56,61,59,64,56,61,52
1583,138,3,57,51,53,63,54,59,57,61,54,59,50
1584,144,3,56,49,52,60,51,56,56,58,53,56,47
1585,7,3,55,48,50,58,50,55,53,55,48,54,45
1586,14,3,53,45,49,53,49,49,50,46,45,48,44
1587,21,3,49,45,48,50,47,49,46,45,42,47,40
1588,28,3,48,44,46,46,46,48,42,41,38,45,38
1589,35,3,47,40,46,46,45,43,41,40,38,42,38
1590,42,3,46,39,45,44,42,42,39,39,37,40,38
1591,49,3,46,37,43,42,40,41,37,39,35,38,36
1592,56,3,45,35,42,42,40,38,37,37,35,36,34
1593,63,3,52,41,44,49,45,45,45,46,42,43,39
1594,70,3,54,47,47,52,49,52,51,53,48,51,45
1595,77,3,54,49,51,54,51,54,54,55,52,55,49
1596,84,3,56,51,53,56,53,57,56,59,54,58,52
1597,91,3,59,54,53,60,54,59,57,62,55,60,54
1598,98,3,60,56,54,61,56,61,60,64,59,62,57
1599,105,3,57,58,56,63,56,62,62,67,60,64,59
1600,112,3,56,60,56,63,56,64,63,67,61,65,61
1601,119,3,55,61,55,62,55,64,63,67,63,65,61
1602,126,3,53,57,52,62,51,65,63,65,61,65,57
1603,133,3,48,54,51,57,49,62,60,61,59,62,55
1604,140,3,47,48,47,55,47,56,57,56,55,56,43
1605,147,3,47,42,46,52,47,53,48,57,46,52,44
1606,154,3,47,43,44,52,46,47,43,48,43,46,42
1607,161,3,49,42,44,45,44,46,42,43,43,46,43
1608,168,3,42,41,44,42,43,45,43,43,45,46,42
1609,8,3,42,42,42,42,42,46,43,44,43,46,41
1610,16,3,43,41,41,42,42,46,42,44,43,46,41
1611,24,3,43,40,41,42,42,44,42,42,43,44,40
1612,32,3,43,39,41,40,42,44,39,37,40,43,38
1613,40,3,44,38,41,38,41,42,41,38,39,42,38
1614,48,3,43,37,42,38,41,41,41,39,41,42,35
1615,56,3,43,37,42,39,42,41,41,39,39,41,37
1616,64,3,43,36,42,40,42,41,40,37,38,41,36
1617,72,3,45,38,41,43,42,43,44,44,42,44,38
1618,80,3,47,38,42,46,44,45,46,47,45,46,38
1619,88,3,47,39,44,48,45,46,46,50,45,47,41
1620,96,3,49,41,45,51,45,49,47,52,46,49,41
1621,104,3,49,42,46,51,46,49,49,51,46,49,42
1622,112,3,48,41,47,52,47,48,49,53,46,48,43
1623,120,3,50,40,47,52,47,47,49,51,47,48,42
1624,128,3,49,39,47,52,46,47,48,52,45,48,42
1625,136,3,49,39,47,53,46,47,47,52,45,48,41
1626,144,3,47,40,47,50,44,47,47,50,44,48,41
1627,152,3,44,38,43,49,44,45,46,49,44,46,37
1628,160,3,44,37,42,47,42,43,43,47,41,44,37
1629,168,3,44,37,41,46,38,40,40,46,40,41,37
1630,176,3,44,35,38,45,38,39,38,43,37,39,35
1631,184,3,43,34,40,42,40,36,37,37,36,36,35
1632,192,3,41,35,39,38,39,37,35,32,34,37,35
1633,9,3,40,35,37,34,38,36,33,32,31,36,33
1634,18,3,39,33,36,33,38,36,30,33,30,36,33
1635,27,3,39,33,33,33,38,37,29,31,28,36,33
1636,36,3,38,33,32,34,37,36,29,33,28,35,31
1637,45,3,37,33,33,32,36,35,28,30,29,34,32
1638,54,3,38,31,34,30,35,32,28,32,29,32,32
